GENE269	100269	11.07765	-21.71021	7.875124	14.33045	-9.003394	-17.74323	1.206978	13.96663
GENE270	100270	-24.30767	-23.88881	-2.21526	7.890506	-10.75132	-16.90561	50.03287	20.14529
GENE271	100271	-11.63513	-65.49192	-23.38224	-22.6744	30.20243	46.49676	71.04169	-24.5572
GENE272	100272	-7.327796	16.83451	17.23241	2.092695	-3.271508	-4.018471	-4.024758	-17.51708
GENE273	100273	22.3475	55.66859	74.4253	-117.5441	25.96811	-10.03809	-8.725009	-42.10227
GENE274	100274	17.04747	-8.251021	-6.676616	-14.05697	8.991872	-20.41894	25.43424	-2.070037
GENE275	100275	-143.8407	-84.59515	-115.1668	-172.5284	203.9196	50.02768	72.67421	189.5096
GENE276	100276	-172.5937	-145.6642	307.4081	64.11416	-361.3079	-396.8614	319.8262	385.0787
GENE277	100277	2.858094	-13.43948	32.93074	-29.81958	-9.693752	8.609418	8.598717	-0.04415072
GENE278	100278	25.25415	-20.82394	29.44437	-14.4574	19.53041	-20.67992	-12.11134	-6.15633
GENE279	100279	-30.06057	-14.95891	-5.930213	12.67722	20.59301	15.16069	-13.64846	16.16723
GENE280	100280	20.86671	-29.80038	15.20846	-6.406982	-8.801413	19.3893	-10.59494	0.1392451
GENE281	100281	-2.743363	-0.2879784	-10.49731	-2.734276	1.388307	7.719516	1.617545	5.537555
GENE282	100282	11.2343	25.06721	-70.79524	-185.3281	244.3686	-11.40781	-36.70908	23.57019
GENE283	100283	-250.834	-10.81468	29.94912	370.8986	-178.2963	137.4845	-7.628951	-90.75826
GENE284	100284	47.81432	34.93907	59.45264	89.32144	-63.58047	-58.64028	-39.88578	-69.42094
GENE285	100285	0.3698995	1.548629	-6.62296	6.531587	-6.324954	3.745376	0.1424291	0.6099925
GENE286	100286	-2.532804	-17.1619	-16.09074	17.66736	10.98282	9.261813	3.879492	-6.006039
GENE287	100287	6.6308	-6.832714	-4.175723	7.245124	-15.03783	-9.726966	17.05817	4.839142
GENE288	100288	62.62325	-35.23124	11.0538	25.83566	-25.01196	-24.15666	-28.48792	13.37507
GENE289	100289	-53.43539	-129.9258	-113.4462	-92.24656	136.9433	120.8617	50.00936	81.23966
GENE290	100290	-3.396972	4.792843	-4.046337	-2.615316	-2.414366	7.429052	8.88601	-8.634914
GENE291	100291	-61.07715	-558.856	-4.317198	883.6814	-779.3821	-469.0313	448.94	540.0422
GENE292	100292	-29.84528	-29.32756	48.06686	40.7858	42.32971	-17.6802	-32.65275	-21.67658
GENE293	100293	19.49781	4.376776	5.360903	-2.341938	-43.38304	2.419836	-5.911243	19.9809
GENE294	100294	-5.748149	12.17907	-2.901131	-2.392222	-0.01220315	-12.3946	7.601277	3.667968
GENE295	100295	28.26998	77.7764	56.51007	64.61227	-132.9515	-58.16881	2.190744	-38.23912
GENE296	100296	-6.65075	1.312255	6.335187	-20.84698	17.01215	18.12736	14.54325	-29.83247
GENE297	100297	2.00395	-48.37276	9.905797	-16.83897	43.31737	13.19667	2.353845	-5.565902
GENE298	100298	2.800657	-9.042342	3.480561	-25.01332	1.681904	15.19389	6.170027	4.728622
GENE299	100299	-46.565	1.406308	30.12045	-211.9422	187.8227	24.30617	-8.309281	23.16091
GENE300	100300	30.94765	-14.10557	-3.298208	4.81538	-28.6572	-16.59621	1.552996	25.34116
GENE301	100301	21.48894	-20.39987	-10.46593	25.11964	-40.69136	39.3764	-23.78536	9.357553
GENE302	100302	-9.243628	21.87601	-6.784008	-47.8041	43.0611	71.10337	-5.991888	-66.21685
GENE303	100303	-1.752699	4.83449	-12.09954	-5.476571	6.365329	23.94736	-13.55363	-2.264743
GENE304	100304	12.24485	-5.853307	-6.866764	13.62342	-11.47367	-14.27212	6.43133	6.166259
GENE305	100305	7.837009	-15.17274	-53.71272	35.74668	20.13756	-33.95294	0.945256	38.17188
GENE306	100306	-6.862855	-6.150259	-5.380298	-8.904237	12.187	20.79921	0.5295763	-6.218142
GENE307	100307	-1.607491	5.770801	11.3301	-2.941896	-15.50026	9.542239	-11.2458	4.652305
GENE308	100308	-130.9906	25.19301	125.221	-332.0246	158.5023	221.9346	-173.0635	105.2277
GENE309	100309	-3.479853	-7.816823	12.00007	-23.51509	-0.7048491	15.8507	-11.56702	19.23287
GENE310	100310	-26.25094	15.01655	-6.080799	3.23005	-9.035444	8.160717	-0.3760388	15.33591
GENE311	100311	6.557681	1.334652	-0.1918161	-7.213125	-24.72852	-2.365581	21.53336	5.073353
GENE312	100312	-32.52959	-62.42231	-52.60379	-7.327179	3.566897	39.39424	23.67288	88.24886
GENE313	100313	-6.826701	6.521454	11.63019	-6.852434	-19.26774	-9.638645	18.50266	5.931215
GENE314	100314	-5.551835	-16.40089	-39.19919	-4.648406	26.46292	57.43905	-10.1913	-7.910358
GENE315	100315	-2.253847	-71.05006	31.33892	38.66339	-28.90266	-16.67939	38.29143	10.59222
GENE316	100316	-0.4931241	-11.68125	14.89028	1.728682	-11.60647	-2.59025	-2.402956	12.15509
GENE317	100317	29.313	-17.86793	-15.03068	2.007152	-5.679359	2.89899	8.150217	-3.791403
GENE318	100318	5.644692	7.352485	2.851124	-1.371149	-7.207705	-8.941569	6.136091	-4.46397
GENE319	100319	8.825988	4.87344	0.03562304	-3.422605	-6.275542	7.830055	-4.563121	-7.303838
GENE320	100320	-11.53833	-15.18653	-1.98378	21.85676	7.852337	-3.92486	4.927803	-2.003396
GENE321	100321	30.7748	21.85252	35.99766	43.7915	-13.94161	-33.64756	-66.87649	-17.95081
GENE322	100322	6.744209	-6.924524	-36.88773	-47.70098	-79.79107	-43.90031	88.39193	120.0685
GENE323	100323	78.32746	-95.89082	-133.1887	-213.7902	91.75252	-66.81944	187.7687	151.8406
GENE324	100324	133.0378	177.5224	48.51309	2.271753	-157.9615	-138.1648	-85.92337	20.70453
GENE325	100325	-1.377752	-6.916681	-6.981307	-24.31381	17.77196	-2.951911	16.01729	8.752209
GENE326	100326	-9.833691	-2.584841	-15.43725	-27.43917	-3.402219	21.51552	28.82915	8.352494
GENE327	100327	-39.2111	68.00779	69.81069	-83.78083	111.5351	-35.88082	-25.16994	-65.31086
GENE328	100328	473.22	423.5303	416.4692	533.6904	-272.7681	-415.66	-509.4036	-649.0781
GENE329	100329	-29.59119	-2.662795	-14.28873	-19.85761	-11.61436	25.70352	10.21028	42.10089
GENE330	100330	-21.81005	-23.73989	33.85336	-40.0732	15.48762	-29.10941	45.24096	20.15061
GENE331	100331	-61.01072	-29.84645	56.68502	34.84367	96.94903	-38.57079	0.7816671	-59.83143
GENE332	100332	-229.0444	-223.8102	-108.4936	-249.0646	197.6489	316.4095	89.90765	206.4467
GENE333	100333	50.54642	15.23841	64.15794	-64.73932	81.34456	68.70817	-88.84708	-126.4091
GENE334	100334	23.12768	-0.9094217	-6.43875	4.051485	-6.726022	-2.238208	3.52486	-14.39162
GENE335	100335	-8.782925	1.886624	-17.6597	-11.37935	2.538324	0.1635406	-5.10103	38.33452
GENE336	100336	-46.68566	-40.60432	-43.51363	-16.07391	39.18133	20.32604	41.40511	45.96505
GENE337	100337	-51.74381	-39.83014	6.020334	-18.43049	37.60557	40.32576	-26.52432	52.57709
GENE338	100338	53.57753	74.43177	62.21741	134.5461	-80.04133	-87.69586	-99.19926	-57.8364
GENE339	100339	34.14993	-189.6436	-33.38027	193.2851	-115.0764	-93.52297	99.72133	104.4668
GENE340	100340	-21.14606	-14.11595	-9.919539	18.87213	10.68237	3.593482	21.4478	-9.41424
GENE341	100341	2.428295	-12.03343	36.04653	26.93942	-17.89256	-11.3059	-7.014872	-17.16748
GENE342	100342	-4.378276	4.009353	-0.6281343	4.266984	-22.17323	11.67833	-16.28748	23.51245
GENE343	100343	149.1283	104.5544	127.4593	281.1238	-174.4667	-180.7745	-134.3365	-172.6881
GENE344	100344	29.57098	14.75343	1.533225	21.74367	-26.68002	-0.9402112	-24.98404	-14.99704
GENE345	100345	-5.201936	6.503936	-0.8452946	12.09509	-7.834882	-2.973865	-3.7605	2.017453
GENE346	100346	-6.592298	1.370809	-11.9491	17.40796	-0.5718606	7.004089	-0.1049126	-6.564695
GENE347	100347	-42.99447	-34.91261	-18.22531	35.76888	-12.05048	37.40178	33.94204	1.070167
GENE348	100348	0.2202943	3.459203	9.704482	-5.284821	0.6976661	-7.180346	0.9481352	-2.564614
GENE349	100349	-28.95647	-17.03404	5.204992	-47.91464	0.1882561	23.0462	12.92129	52.5444
GENE350	100350	-5.87567	86.84311	90.06982	-34.97375	-119.3151	48.89493	14.81728	-80.46061
GENE351	100351	15.05074	-11.53593	6.147321	-39.64049	-6.639282	16.97668	2.739086	16.90188
GENE352	100352	-22.58624	-8.016269	5.695626	-20.27768	-12.52972	-2.458097	31.57054	28.60184
GENE353	100353	-31.59927	99.1947	132.2829	-135.7413	-17.5342	-25.2315	14.42958	-35.80096
GENE354	100354	-1.241938	6.814241	10.61461	-14.99959	-16.8342	31.94294	-24.04432	7.748264
GENE355	100355	399.0074	267.8965	451.2563	151.72	-206.2125	-339.5583	-405.6776	-318.4317
GENE356	100356	3.453601	23.03566	14.06096	-13.40238	-16.43897	-15.53893	-2.970316	7.800376
GENE357	100357	38.53015	9.518561	-22.18484	-9.60529	35.12922	57.19794	-41.51603	-67.06971
GENE358	100358	3.952506	-9.89431	-1.247628	9.28994	2.168571	-11.46567	0.2547493	6.941845
GENE359	100359	-29.25065	-13.75953	-52.9791	15.61548	-4.472733	41.15525	-2.166045	45.85734
GENE360	100360	10.48498	21.21515	-4.141307	-11.63522	11.07677	-33.83326	-10.26994	17.10282
GENE361	100361	77.64355	119.6835	-84.97287	-145.0081	145.4327	24.45954	-29.7366	-107.5017
GENE362	100362	21.34962	-84.13513	34.2575	-83.05028	23.89396	28.18715	12.29238	47.20481
GENE363	100363	-43.96403	15.08421	-8.545455	-39.19323	6.333749	14.27617	35.04444	20.96415
GENE364	100364	-73.96465	-151.0587	-130.3737	38.49361	41.28632	78.49584	34.88876	162.2326
GENE365	100365	-12.79391	-6.781252	1.812488	2.568012	1.427285	-10.62845	9.57511	14.82071
GENE366	100366	-9.911998	-8.421884	-9.392359	1.558706	-24.3473	-16.37127	31.3174	35.56871
GENE367	100367	-10.90157	0.5648659	8.467223	2.684106	6.216224	-3.536455	6.20123	-9.69562
GENE368	100368	58.69969	-24.10822	32.5608	28.03639	2.486558	-46.04626	-17.6288	-34.00015
GENE369	100369	-48.52093	-25.15468	-2.007222	-79.12238	67.2677	22.85382	42.27125	22.41245
GENE370	100370	41.27225	6.488983	5.237397	35.67521	-16.88162	-49.86294	12.56256	-34.49184
GENE371	100371	-56.52017	-1.264533	-47.36745	-82.42764	91.6173	115.2268	-7.908701	-11.35562
GENE372	100372	6.926967	11.80847	2.524828	-7.033046	0.457215	-1.756694	8.193137	-21.12087
GENE373	100373	-22.41117	-35.02734	38.47317	38.86809	-12.48101	-19.74349	-8.401842	20.7236
GENE374	100374	3.699578	-0.4322281	1.442124	8.020583	-9.177961	0.9248185	-6.56497	2.088057
GENE375	100375	0.2805325	-49.17215	5.138124	102.3271	-41.25055	-44.43659	39.46599	-12.35242
GENE376	100376	-17.50493	6.331657	7.987492	-56.45446	46.11795	5.36857	30.81997	-22.66625
GENE377	100377	-11.1862	24.55699	82.43204	-33.11659	-12.53486	-20.90737	8.362851	-37.60687
GENE378	100378	-21.82382	19.84071	-6.64801	16.87089	29.11465	-41.68895	-4.114806	8.449326
GENE379	100379	36.02078	80.18327	-31.41646	-173.321	18.37905	16.09539	14.81025	39.24866
GENE380	100380	-12.64813	17.69621	10.46027	8.883216	-19.27838	-6.49351	6.280596	-4.90027
GENE381	100381	-18.83188	8.703831	5.351472	-7.994024	7.560136	13.90368	-16.29793	7.604716
GENE382	100382	3.922989	-6.539686	2.786896	-7.671109	4.698539	5.305843	5.316758	-7.820231
GENE383	100383	80.09807	61.074	10.88244	-44.40791	39.63869	-54.83275	-28.03231	-64.42024
GENE384	100384	73.12526	-10.8761	58.47674	124.6299	-171.7587	-100.5222	-37.04662	63.97175
GENE385	100385	-13.81395	-49.03482	55.45865	72.1011	-101.655	-37.06273	15.30122	58.70553
GENE386	100386	84.73246	12.07587	-39.57848	-280.8793	159.389	110.0833	72.32398	-118.1468
GENE387	100387	-33.69177	-46.33332	41.75165	2.785983	-7.916323	36.65081	24.23711	-17.48415
GENE388	100388	-1.857697	-1.683523	-7.410421	-1.277602	-7.798737	1.446932	10.30555	8.2755
GENE389	100389	-7.62623	-24.17721	-47.72643	-48.0437	18.27473	63.29898	58.83687	-12.83701
GENE390	100390	-8.06501	31.48478	22.18024	36.21408	-41.09086	-20.70507	-9.048975	-10.96918
GENE391	100391	-10.76024	5.153917	-5.137707	-5.646461	-7.053649	0.6507102	28.50018	-5.706751
GENE392	100392	-4.166541	0.3465809	2.346596	-3.495343	0.3064997	4.877567	-16.68101	16.46565
GENE393	100393	5.314638	-30.1636	-19.60347	9.435514	-14.71068	13.70877	9.147434	26.87138
GENE394	100394	-0.8879625	0.5211004	-4.578817	9.715633	-2.918497	1.555135	-5.934932	2.528341
GENE395	100395	-0.6659072	-0.4388221	3.961766	-0.2605062	0.6893621	-2.44618	-5.243121	4.403408
GENE396	100396	20.36267	18.13654	4.060667	85.05662	-36.07103	-34.21942	-34.40441	-22.92165
GENE397	100397	7.360563	-3.620304	1.687838	4.037651	-27.08557	-2.656823	20.38255	-0.1059088
GENE398	100398	-23.41485	-32.24246	-16.96562	-3.018041	47.63423	44.27033	-14.66675	-1.596836
GENE399	100399	-63.45513	-60.1366	12.50712	62.45692	-69.45492	58.48933	-17.40255	76.99584
GENE400	100400	-15.32346	-42.60574	42.00257	153.0108	-20.5121	-14.79809	-24.50129	-77.27272
GENE401	100401	-13.0148	-25.6662	30.24195	-17.52617	23.27734	21.95087	-24.88887	5.625877
GENE402	100402	-38.1283	-23.82094	12.71264	-12.3073	-18.932	-1.14871	26.56177	55.06284
GENE403	100403	28.05154	47.82497	-34.5577	-200.2146	167.6912	123.1478	-67.47359	-64.46955
GENE404	100404	10.52574	-11.57198	-11.87721	-33.26491	13.53221	11.71641	11.30773	9.63202
GENE405	100405	29.04405	-22.25704	-41.41632	-76.51409	53.14397	28.7063	4.237217	25.05591
GENE406	100406	34.4887	95.95942	47.67385	1.705539	7.476404	-10.82141	-141.3322	-35.15031
GENE407	100407	-21.89963	19.1964	2.463993	-29.35111	-0.2523723	-10.49294	26.58571	13.74996
GENE408	100408	-36.29516	32.9957	-39.37179	-52.11967	59.89956	47.64429	10.47256	-23.22549
GENE409	100409	-10.85695	20.35567	-31.85052	4.668667	7.177257	19.43134	-17.04785	8.122388
GENE410	100410	11.6169	-9.41427	-11.02583	2.342926	10.67847	12.46194	-26.10677	9.446634
GENE411	100411	-0.7408536	8.6277	0.4813577	-14.49195	42.36818	0.2481019	-57.39286	20.90033
GENE412	100412	96.0934	114.1573	162.8867	-201.3028	122.8897	117.4694	-55.33012	-356.8636
GENE413	100413	-11.23384	23.6483	-14.04894	-1.873453	-5.472904	-6.192386	4.815451	10.35777
GENE414	100414	-3.178813	0.8249407	-3.167858	1.589168	-1.657324	-1.976587	11.00707	-3.440602
GENE415	100415	-37.42063	-26.00954	-43.8957	3.292387	-2.886151	35.53611	48.79458	22.58895
GENE416	100416	-1.401245	-29.78257	6.924129	16.74197	-7.877259	-10.89491	22.51443	3.775454
GENE417	100417	-14.28922	14.41809	-17.828	-8.890007	-23.84337	-24.36095	34.97248	39.82098
GENE418	100418	3.534179	-11.40968	-17.93092	4.043233	6.618558	-8.626425	-11.18792	34.95898
GENE419	100419	0.2785689	-0.1135829	-15.93033	-3.754835	5.016809	-13.43911	15.82675	12.11572
GENE420	100420	-7.381957	-27.72133	14.95365	25.70123	3.745914	-26.81516	17.4569	0.06076085
GENE421	100421	-2.194624	0.1672079	6.851066	4.044243	-9.537896	-1.801186	-3.610483	6.081672
GENE422	100422	22.71384	-19.72568	55.0486	30.00432	-42.43496	-25.52461	-43.68245	23.60094
GENE423	100423	-2.744743	-48.41063	-47.79415	-21.6878	57.91003	19.42027	30.84735	12.45969
GENE424	100424	19.36501	-9.619914	0.4724719	18.51536	68.3282	-13.37317	-58.47666	-25.2113
GENE425	100425	-57.19576	19.51757	102.0963	117.8091	-65.00934	-61.64625	-20.52348	-35.0481
GENE426	100426	13.85776	-3.828988	1.361356	-3.185085	2.130051	-7.894401	-0.1326836	-2.308012
GENE427	100427	-11.82628	-25.92663	26.17749	20.92332	20.15481	42.63457	-31.37161	-40.76568
GENE428	100428	6.059511	8.513401	-12.63054	14.47054	7.697879	4.636633	-23.28122	-5.466207
GENE429	100429	-6.949018	-18.99414	9.287359	-16.99989	13.61983	-0.2228955	3.658622	16.60014
GENE430	100430	-23.78843	-4.165437	8.511517	5.848818	-13.97042	0.9044034	19.80367	6.855878
GENE431	100431	24.0159	14.02637	9.236299	-139.0113	61.38974	-13.43112	26.53058	17.24357
GENE432	100432	-5.980031	-23.74943	10.63432	-6.37011	-18.46782	-36.76397	115.1719	-34.47489
GENE433	100433	4.38035	0.7462828	-16.97799	-2.93221	3.657134	-15.02171	14.15845	11.9897
GENE434	100434	-59.3837	-86.17331	-59.53389	-68.82422	106.57	5.172611	67.20989	94.96261
GENE435	100435	15.3894	36.0248	45.91365	-22.07754	34.19058	-46.96159	-59.59879	-2.880502
GENE436	100436	0.6688963	26.49091	-30.99849	-90.34651	60.86423	-8.534481	29.41442	12.44102
GENE437	100437	60.72712	76.01592	49.02273	39.5037	-64.80152	-49.20833	-72.21859	-39.04104
GENE438	100438	-88.42046	-57.74094	-39.07459	-81.00188	80.454	87.30318	83.95172	14.52897
GENE439	100439	2.172495	45.14872	6.921136	-45.00561	12.82804	0.05374883	11.26414	-33.38267
GENE440	100440	-57.58861	31.89543	43.42771	44.32392	1.481326	-39.92998	43.7269	-67.3367
GENE441	100441	168.4868	85.02722	523.3157	643.355	-411.4961	-176.8852	-487.9939	-343.8096
GENE442	100442	0.9184925	49.71653	24.46534	24.28866	-98.54756	-14.60425	21.12067	-7.357889
GENE443	100443	-8.866352	1.171278	-4.978625	-3.304865	-11.87504	14.23337	4.173121	9.447111
GENE444	100444	-0.9969532	10.63288	-3.826191	-4.765204	-7.848572	-1.749949	2.5595	5.994493
GENE445	100445	-30.73516	-3.017006	0.6951683	-6.781323	-1.294755	-2.834604	0.6175366	43.35014
GENE446	100446	80.77443	-9.236131	-25.26295	-87.88144	9.231311	30.82815	-23.91048	25.45711
GENE447	100447	-32.42421	-49.18686	-40.59312	3.765277	0.8100854	23.16752	43.5542	50.90712
GENE448	100448	-5.907142	-10.60531	26.94009	-11.35508	-0.5606297	15.13463	-3.324715	-10.32184
GENE449	100449	2.860282	-11.06393	-15.95338	-26.69925	21.23672	10.67811	20.12168	-1.180222
GENE450	100450	109.0524	54.10844	45.81056	14.85651	-78.83789	-67.56129	-53.94446	-23.48427
GENE451	100451	124.1576	-7.808344	-74.21437	-44.00594	0.9238786	28.15941	-23.09676	-4.115442
GENE452	100452	7.950279	-0.5361778	-15.74041	-3.518744	-3.534531	13.71538	-11.73178	13.39599
GENE453	100453	14.50227	-16.552	21.92819	133.8489	-37.30134	-68.18384	79.52466	-127.7669
GENE454	100454	108.0423	-78.42907	113.7615	15.89932	-67.68936	-14.44014	-58.90132	-18.24324
GENE455	100455	-6.491273	-14.97918	1.51832	-5.289952	13.73684	12.43781	-2.478254	1.54569
GENE456	100456	0.4577091	-1.300472	14.71527	13.67199	-26.9928	4.925417	0.8794769	-6.356586
GENE457	100457	-36.69374	-44.44902	-31.2538	-47.96754	5.651376	52.63161	36.93211	65.14901
GENE458	100458	0.7113603	-64.45981	-18.8083	-3.148113	-2.86909	20.38441	9.578714	58.61083
GENE459	100459	-31.5331	128.038	-12.74254	-6.555303	-24.00193	19.90043	-76.47193	3.366416
GENE460	100460	-122.8876	-26.4376	104.5434	-39.15364	80.01627	3.673124	-3.439899	3.686035
GENE461	100461	3.927197	-11.26011	-13.22872	16.71451	-5.941288	-2.366109	4.09062	8.063894
GENE462	100462	-13.86658	7.453311	-11.85627	21.52998	-13.37749	7.451065	-2.41278	5.078761
GENE463	100463	-32.1853	-19.15546	-80.37104	-42.42739	-17.10539	21.30975	75.71429	94.22053
GENE464	100464	27.85313	-12.12068	-27.41975	10.87985	-12.67458	29.96623	-85.25464	68.77045
GENE465	100465	-10.84962	-10.44496	-19.84993	14.58038	-4.494177	-6.120647	13.41927	23.75968
GENE466	100466	11.0707	7.09343	7.221176	-4.511611	-21.8773	-10.60407	-5.930206	17.53788
GENE467	100467	-20.75894	14.46895	4.958198	18.86871	14.71616	2.946021	-12.05376	-23.14535
GENE468	100468	18.20854	-19.29475	-3.798009	-3.974678	-24.48251	-2.645718	24.23515	11.75197
GENE469	100469	31.51823	-26.13402	-25.84128	35.74959	17.70396	8.839715	-6.538037	-35.29816
GENE470	100470	-20.25135	-0.312918	-46.14961	86.57224	0.9344733	-9.697792	2.408907	-13.50394
GENE471	100471	9.800573	-13.04351	11.67248	2.470966	12.14001	-5.262351	2.766709	-20.54487
GENE472	100472	-54.12074	-46.20591	7.438663	41.14086	2.067933	27.12921	9.329385	13.2206
GENE473	100473	-7.440037	-5.649111	-4.114118	18.80194	-7.640633	0.9681908	-1.075012	6.148778
GENE474	100474	34.97644	5.415452	2.587852	-34.8757	-20.87874	7.270785	15.39927	-9.895356
GENE475	100475	94.93382	52.96821	4.107003	70.09576	-41.09515	-63.96864	-72.28363	-44.75739
GENE476	100476	17.81997	23.3238	-34.65439	16.52731	-14.52079	8.508276	-9.54823	-7.455945
GENE477	100477	-3.525346	1.152098	-28.09561	-5.606997	-5.571972	21.0106	-1.630556	22.26778
GENE478	100478	-33.31425	-28.95688	-41.56451	-36.83134	62.88363	53.04041	-10.62203	35.36498
GENE479	100479	-20.19439	7.705566	-8.259134	22.49777	4.761862	-14.22966	-13.06367	20.78165
GENE480	100480	-76.85895	-55.11324	-88.18393	-67.15163	115.7109	107.9391	-11.12945	74.78716
GENE481	100481	-35.91434	24.77564	16.38025	-6.069734	-6.70804	4.040594	6.629252	-3.13362
GENE482	100482	-32.87336	-18.00567	-12.95341	109.7134	1.972813	-8.516567	-22.90389	-16.43331
GENE483	100483	85.98802	-65.92201	-17.30636	-43.6418	-51.365	38.01398	11.49795	42.73522
GENE484	100484	-0.9414532	9.85175	-0.0805371	19.05223	25.58378	-1.354484	-43.40943	-8.701859
GENE485	100485	46.10727	127.923	132.8463	-18.17712	-22.81189	-120.1588	-18.1057	-127.623
GENE486	100486	23.68035	87.23219	11.97526	6.666432	-45.07436	-57.1247	-27.39988	0.04469603
GENE487	100487	11.25362	-24.99428	-19.56041	-19.38471	4.186249	34.73154	11.60042	2.167576
GENE488	100488	14.86657	-10.65053	22.86241	31.36352	-20.315	-10.24338	-24.53342	-3.350174
GENE489	100489	-20.14895	3.355351	42.56022	-5.653286	-15.41065	-17.67744	-10.97411	23.94887
GENE490	100490	-69.56061	-31.64585	-56.43102	-59.51508	45.64755	62.36093	74.36689	34.77719
GENE491	100491	66.08567	6.112957	-12.72081	-4.52557	-2.272071	-2.732619	-24.20743	-25.74013
GENE492	100492	68.67295	44.86398	-16.65343	-6.426858	-34.09621	30.51004	-67.59957	-19.27091
GENE493	100493	-16.81209	-5.51573	25.12888	-14.26192	45.57915	28.16146	-34.49273	-27.78703
GENE494	100494	-46.45222	12.55522	3.005163	-49.20747	70.05394	29.31035	-12.90011	-6.364872
GENE495	100495	9.285169	-8.313832	-21.80385	-5.467522	-11.95015	14.28289	3.64843	20.31886
GENE496	100496	-16.78669	-6.301196	2.027561	-12.06699	-1.661714	-11.72894	14.57536	31.9426
GENE497	100497	-17.07702	-1.585899	-4.217476	-19.16149	14.31825	12.03225	0.6686169	15.02277
GENE498	100498	-62.5366	4.760202	-16.10722	-20.33411	-11.29832	47.56585	22.43858	35.51161
GENE499	100499	-80.76193	30.5938	20.43806	-52.39117	-12.70019	21.13222	67.04157	6.647626
